5048;189;65;25;Hubmylthus;x;
5049;172;64;10;Hyeithaniana;x;
5050;58;146;56;Chaolynmos;x;
5051;205;65;34;Artemlepmenus;x;
5052;204;92;46;Megalocheon;x;
5053;250;197;33;Manmaronene;x;
5054;90;248;4;Neabergtrias;x;
5055;68;181;61;Oremillalous;x;
5056;87;151;8;Ialyklalia;x;
5057;142;197;4;Metapmonamenus;x;
5058;136;47;238;baeza;x;
5059;86;178;19;Empargoas;x;
5060;176;83;21;Magnebrautes;x;
5061;83;176;1;Eregellia;x;
5062;70;0;0;Kameimacum;x;
5063;60;176;3;Lekdicaeaica;x;
5064;95;176;2;Lapitholbirea;x;
5065;216;176;5;Hemerooriceia;x;
5066;168;176;5;Methuiolcpolis;x;
5067;222;89;12;Madhyatrea;x;
5068;88;176;7;Hellesantigida;x;
5069;84;176;9;Methocynae;x;
5070;240;176;10;Alachytatrea;x;
5071;255;176;11;Kasmlilaate;x;
5072;186;176;12;Lampsclazina;x;
5073;253;176;13;Korlefdia;x;
5074;55;176;14;Onchaphiate;x;
5075;53;176;14;Laliios;x;
5076;81;176;13;Argartemetta;x;
5077;171;176;15;Bargelia;x;
5078;93;176;13;Juktmylatherna;x;
5079;197;176;19;Kerkikameatrea;x;
5080;172;176;17;Nympknosmea;x;
5081;141;176;21;Onchoraea;x;
5082;175;176;15;Colclazoinda;x;
5083;222;176;21;Itaniolia;x;
5084;226;176;22;Delphmorgum;x;
5085;64;176;19;Oromyinda;x;
5086;212;176;26;Nysartdia;x;
5087;90;48;21;Methanicomea;x;
5088;67;176;23;Metcherlis;x;
5089;115;176;29;Gelmocmenus;x;
5090;155;176;31;Hagichainon;x;
5091;147;176;32;Olymopmea;x;
5092;138;176;33;Maraolycum;x;
5093;224;176;34;Kumleoas;x;
5094;150;48;34;Hublmegica;x;
5095;85;59;67;Empmantinsos;x;
5096;101;176;37;Hechatiri;x;
5097;109;176;35;Lapithkourilia;x;
5098;253;176;39;Ednemate;x;
5099;116;176;40;Alileontnae;x;
5100;174;176;39;Leonaenalous;x;
5101;211;176;42;Imchallia;x;
5102;51;176;43;Leplekhlia;x;
5103;76;176;40;Kumliltiri;x;
5104;158;176;45;Delhubllis;x;
5105;179;176;46;Laodkourinon;x;
5106;127;176;47;Leibenyspolis;x;
5107;240;176;48;Chybylldus;x;
5108;167;176;49;Jukaenthena;x;
5109;109;176;50;cork;x;
5110;176;176;51;Mesemoricthus;x;
5111;99;176;51;Orestmaraetta;x;
5112;65;176;45;arevalo;x;
5113;184;176;53;Kamahelonae;x;
5114;168;176;50;Asklarsida;x;
5115;171;176;56;teano;x;
5116;78;176;56;Diosmukeia;x;
5117;170;176;57;Kimmcalliai;x;
5118;154;176;59;Laodihieraoas;x;
5119;173;176;52;Kioederias;x;
5120;165;176;53;Mantkoila;x;
5121;54;176;59;Didambrus;x;
5122;57;176;63;Chemukthena;x;
5123;108;176;67;Morgamaronsos;x;
5124;227;176;68;Morgakameirder;x;
5125;134;176;69;winchester;x;
5126;92;176;69;Larisaigospolis;x;
5127;198;176;68;Demmilettrias;x;
5128;198;176;72;Gorgyrthionia;x;
5129;160;176;73;Corcbouinon;x;
5130;151;176;73;Kameibergene;x;
5131;246;178;37;Locrneiana;x;
5132;65;176;68;Chershisinon;x;
5133;133;176;71;Korinthitita;x;
5134;172;220;68;Naantiera;x;
5135;151;151;29;Klazionae;x;
5136;199;202;1;Knidlebcum;x;
5137;159;62;23;Morganorchopolis;x;
5138;146;176;102;Hermmonasthera;x;
5139;52;105;6;Ellapiae;x;
5140;232;124;27;Huborchoion;x;
5141;161;176;108;Lamaenate;x;
5142;114;176;108;Cleoknorias;x;
5143;151;202;6;Bhyrtgoroas;x;
5144;116;54;39;Lepkyreita;x;
5145;68;105;9;Laolosse;x;
5146;124;124;20;Lampimbetta;x;
5147;138;70;15;Monoastnicae;x;
5148;113;186;35;Actgathena;x;
5149;59;170;61;Dimalauaea;x;
5150;89;97;26;Amaryemporinda;x;
5151;126;89;39;Megmethucia;x;
5152;184;73;65;Lapitemposos;x;
5153;178;210;3;Doryhieida;x;
5154;177;237;12;Opusmetaponthrae;x;
5155;129;237;13;Nymphmantincia;x;
5156;223;62;37;Kimmmageia;x;
5157;202;248;48;Odeshidus;x;
5158;190;48;186;aidone;x;
5159;239;240;63;Hydecemea;x;
5160;231;192;8;Edhistrera;x;
5161;229;176;197;bermeo;x;
5162;232;124;46;Herakaiera;x;
5163;188;245;7;Gythedenae;x;
5164;148;54;57;Amphiknidder;x;
5165;181;78;20;Helomorganalous;x;
5166;101;78;22;Onchoeplia;x;
5167;115;97;63;Masolblis;x;
5168;244;105;31;Miletcythosse;x;
5169;177;186;56;Kannartion;x;
5170;143;58;21;Clamukentrias;x;
5171;161;237;29;Lapitlepinda;x;
5172;101;176;254;dammartin_en_goele;x;
5173;64;177;1;Dimolymatrea;x;
5174;221;177;2;taranto;x;
5175;185;177;3;Oeithonia;x;
5176;189;177;3;Kalliodpetra;x;
5177;248;177;5;Amniorestonia;x;
5178;166;177;4;Lekhnedia;x;
5179;196;177;7;Iolcepidissa;x;
5180;119;137;48;Hagialyesmos;x;
5181;172;245;19;Maradramlia;x;
5182;96;177;12;Coloorolis;x;
5183;189;218;12;Demethermidus;x;
5184;209;177;14;Leibelebon;x;
5185;108;177;15;Nympmorganus;x;
5186;150;51;23;Klazhieratrias;x;
5187;140;177;17;portogruaro;x;
5188;188;177;18;Megaephemenus;x;
5189;131;177;19;Kouriagrincia;x;
5190;197;177;20;Elaerestes;x;
5191;249;177;21;Eremonoastder;x;
5192;225;177;21;Kamarcoloate;x;
5193;213;177;22;Golliinda;x;
5194;188;177;24;Nicokorinthmea;x;
5195;96;177;25;Lamimonthena;x;
5196;146;177;19;Kephytrias;x;
5197;126;177;20;Oepapaium;x;
5198;88;177;26;Kimmerchion;x;
5199;205;218;14;Lilmutherna;x;
5200;52;177;30;Korlarthera;x;
5201;154;70;46;Monoastaenuf;x;
5202;181;177;25;Magnlaonae;x;
5203;74;177;33;Klazkyrelia;x;
5204;231;192;12;Colambrthus;x;
5205;134;177;35;Eryedate;x;
5206;94;177;35;Arsgaiana;x;
5207;175;177;35;Lamplapithina;x;
5208;201;177;36;Lekhermiyra;x;
5209;196;80;36;Hermiadramesmos;x;
5210;149;177;37;Klazomaroinda;x;
5211;142;191;8;Bylloepdus;x;
5212;165;177;42;Korinkameiralous;x;
5213;223;113;32;Monatlepreium;x;
5214;97;177;41;Dimamantoli;x;
5215;195;177;46;Ydmaguf;x;
5216;175;177;48;Klazokalcum;x;
5217;85;177;48;Metapantipetra;x;
5218;227;183;24;Larlekhdia;x;
5219;142;177;51;Mochkerina;x;
5220;73;177;52;Berglinlia;x;
5221;244;105;47;Oricmulinon;x;
5222;74;177;50;Halicaigtes;x;
5223;188;177;55;Chersamphietta;x;
5224;249;177;55;Opusdemetyra;x;
5225;155;94;14;Maratleoida;x;
5226;156;194;58;Kerlaumea;x;
5227;191;177;59;Asthaguf;x;
5228;138;177;60;Kimmekoualous;x;
5229;63;177;56;Manodelia;x;
5230;163;177;62;Olbythlia;x;
5231;139;221;67;Crotcoloinon;x;
5232;226;177;64;Ithnympita;x;
5233;234;177;65;Byllgythcia;x;
5234;200;177;66;Heramonoastmea;x;
5235;231;202;48;Lefdidnes;x;
5236;194;210;35;Iooricdos;x;
5237;51;177;69;Golampissa;x;
5238;81;177;70;offaly;x;
5239;204;177;71;Gokamelea;x;
5240;158;177;70;Hishelodia;x;
5241;105;177;72;Millithaoli;x;
5242;75;177;74;Morgkourene;x;
5243;204;177;73;Nicometapondos;x;
5244;161;177;69;Cythnymai;x;
5245;167;253;20;Amilekhalis;x;
5246;175;113;39;Didoeyra;x;
5247;195;183;30;Ephlinllai;x;
5248;247;202;51;Aigoskasuf;x;
5249;198;51;37;Byblapthera;x;
5250;211;183;31;Aphikannlia;x;
5251;145;237;47;Kaihemeios;x;
5252;105;68;4;Aytoresnae;x;
5253;152;175;45;Amphimylthrae;x;
5254;55;202;53;Nicargiana;x;
5255;219;234;48;Klazoalineia;x;
5256;236;245;39;Kouknidai;x;
5257;239;177;117;Madyaenlea;x;
5258;222;191;25;Eleualiissa;x;
5259;231;75;6;Cleoeleuica;x;
5260;61;218;33;Metakyrenmos;x;
5261;78;140;56;Metapknoai;x;
5262;95;113;48;Megalberglia;x;
5263;71;253;30;Megalokoila;x;
5264;223;113;50;Lampsalekissa;x;
5265;65;237;60;Cnihalicalous;x;
5266;97;237;61;Methulebethena;x;
5267;130;210;53;Hyelocoas;x;
5268;254;49;162;vesoul;x;
5269;222;140;66;Kamardorymenus;x;
5270;163;113;37;Klazoniclia;x;
5271;163;183;52;Chalcclazica;x;
5272;84;156;44;Elakantrias;x;
5273;185;199;28;Asklmatherna;x;
5274;175;215;4;Itankasmae;x;
5275;193;237;71;Mamyosse;x;
5276;242;93;17;Coreleuthos;x;
5277;85;180;11;Mantinimcia;x;
5278;67;56;6;Ithkepcia;x;
5279;105;49;225;bourges;x;
5280;118;220;59;Eresleprtes;x;
5281;54;102;36;Iakimmerene;x;
5282;188;67;41;Kokameircia;x;
5283;73;250;5;Juktadramdus;x;
5284;67;183;61;Braumarum;x;
5285;119;75;29;Herantigium;x;
5286;129;59;57;Alagortpetra;x;
5287;79;215;13;Imachlia;x;
5288;119;75;32;Cythjumenus;x;
5289;164;50;0;Aphiknietta;x;
5290;133;178;0;Demetgythillai;x;
5291;201;50;2;Hermknidnes;x;
5292;131;178;3;Eresamieia;x;
5293;117;50;2;Demetkanntherna;x;
5294;57;178;5;Kaiereuf;x;
5295;77;50;6;Magaalous;x;
5296;144;178;6;Nymlocrlia;x;
5297;84;50;8;Monastlocrdia;x;
5298;243;50;9;Carjutherna;x;
5299;68;178;10;Korintmaronllai;x;
5300;93;50;11;Clazoleonosse;x;
5301;225;178;9;Epheambretta;x;
5302;148;50;13;Monastnympetra;x;
5303;127;178;14;Monoastagrinera;x;
5304;144;178;13;Naxkorinthder;x;
5305;181;178;14;Ephmarai;x;
5306;78;50;17;Byzmulcum;x;
5307;73;178;18;Imbasirea;x;
5308;197;50;19;Golcleoesmos;x;
5309;123;50;20;Colomallia;x;
5310;171;50;12;Mukenioae;x;
5311;248;178;22;Gortlekhthos;x;
5312;112;50;23;lynn;x;
5313;249;178;24;Colonapetra;x;
5314;203;178;25;cefalu;x;
5315;63;178;23;Amiithanai;x;
5316;175;178;27;Eremonoastium;x;
5317;125;178;25;Olbimillpolis;x;
5318;162;178;29;Asididythena;x;
5319;113;178;30;Odesslapithlia;x;
5320;100;178;30;Hagmarathoas;x;
5321;177;178;30;Lekhaelaium;x;
5322;69;178;32;Histrleibellai;x;
5323;199;50;26;Korerethus;x;
5324;110;50;35;Athkimmeinon;x;
5325;173;50;31;Epheonchita;x;
5326;55;50;37;abrantes;x;
5327;240;178;37;Apaoricetta;x;
5328;145;50;39;tormes;x;
5329;164;178;38;Knossamphitherna;x;
5330;130;50;41;ascoli_satriano;x;
5331;168;178;42;Oricdicaeathera;x;
5332;156;178;39;Byzlekus;x;
5333;160;178;41;Imleiissa;x;
5334;145;178;39;Kannbradia;x;
5335;188;178;42;Artemkorinthlia;x;
5336;80;50;41;Nysaendos;x;
5337;237;178;48;Margonlia;x;
5338;138;50;48;Kimmermylsos;x;
5339;243;50;48;Mylanaessa;x;
5340;50;50;50;Leibmagneonia;x;
5341;96;178;49;Mardelica;x;
5342;235;50;52;Gyrthiknidtiri;x;
5343;66;50;54;Korliinon;x;
5344;0;50;50;Acandemetai;x;
5345;141;178;53;Argyrkouion;x;
5346;131;178;57;Helikouinda;x;
5347;144;50;58;Dimamonoastmea;x;
5348;229;178;59;Korinkioatrea;x;
5349;203;50;60;Methoolcum;x;
5350;122;178;56;Maelatmea;x;
5351;122;50;62;Lakydeia;x;
5352;102;178;61;Didynemios;x;
5353;57;178;64;Opusdelpolis;x;
5354;79;50;64;Helolepretherna;x;
5355;196;50;65;Myitanthera;x;
5356;125;178;66;blakeney;x;
5357;143;50;67;Mulambrlis;x;
5358;190;178;65;Halicmonastdus;x;
5359;112;178;70;Laodiladus;x;
5360;251;178;64;Dioskepllai;x;
5361;140;178;72;Halicklapetra;x;
5362;178;83;35;Lauolbae;x;
5363;112;50;72;Meskorintdus;x;
5364;150;178;74;Empoephemenus;x;
5365;152;50;72;Iasmonaae;x;
5366;162;50;73;Maitpolis;x;
5367;225;110;44;Ankmetium;x;
5368;105;199;55;Metaponnaxus;x;
5369;67;234;50;Edmiletcia;x;
5370;181;50;75;Achialia;x;
5371;116;61;15;Marhaliesmos;x;
5372;115;178;75;Ephekametrias;x;
5373;217;199;55;Epidknidthena;x;
5374;215;75;50;Kanndidlis;x;
5375;163;234;55;Golcrottrias;x;
5376;207;164;65;Cyrolynae;x;
5377;255;164;65;Komilloli;x;
5378;128;137;59;Apollgolgila;x;
5379;199;75;58;Kimmmanthos;x;
5380;188;118;41;Ialymuketes;x;
5381;216;53;73;Athmaronoli;x;
5382;184;99;22;Lilchamthena;x;
5383;104;99;22;Gyrthelatsos;x;
5384;135;75;61;Oriniaine;x;
5385;90;223;32;Lilcrotatrea;x;
5386;231;126;34;Maroimblia;x;
5387;55;126;37;Gakalis;x;
5388;255;215;49;Dorylampsmos;x;
5389;142;242;58;Gournioldus;x;
5390;177;253;17;Bythlampsaetta;x;
5391;72;99;32;Didlekina;x;
5392;229;231;27;Mulbythlia;x;
5393;223;88;0;Callilanes;x;
5394;69;231;29;Elakorintios;x;
5395;192;188;47;Knidmegalosos;x;
5396;235;99;56;Lebeorestiri;x;
5397;227;66;58;Eretbrausos;x;
5398;75;247;6;Monastmasesmos;x;
5399;54;236;43;Achalader;x;
5400;211;56;57;Olbmiseia;x;
5401;231;126;48;Demitanlia;x;
5402;185;123;2;Apollbraupolis;x;
5403;241;212;14;Gordimine;x;
5404;98;242;24;Artkaina;x;
5405;95;215;61;Nysadrammea;x;
5406;98;83;68;Imbiodos;x;
5407;251;51;0;Cymmaroesmos;x;
5408;180;51;1;Maraalathus;x;
5409;104;179;2;Helmegaline;x;
5410;218;51;2;Maleleualous;x;
5411;81;179;2;Kechersica;x;
5412;135;51;5;Dymdelphosia;x;
5413;123;51;6;Edjuthus;x;
5414;59;179;7;Apollmesemcia;x;
5415;180;51;8;Chejutherna;x;
5416;239;51;9;guerande;x;
5417;58;51;10;Itgolgnes;x;
5418;79;51;3;Lindcebthera;x;
5419;77;179;12;Kumakrthena;x;
5420;71;179;13;montgomery;x;
5421;77;179;14;Lefkcorder;x;
5422;98;51;13;Kamarnympnes;x;
5423;50;179;14;Gyrthidioslia;x;
5424;61;51;17;otranto;x;
5425;117;179;17;Makepesmos;x;
5426;156;51;19;Licorcmos;x;
5427;61;179;17;Odganalous;x;
5428;202;51;20;Monascympolis;x;
5429;66;51;22;Iolkamaalous;x;
5430;177;179;23;teruel;x;
5431;128;179;19;Lekartene;x;
5432;255;51;22;rosellon;x;
5433;196;179;23;Kasmaytlia;x;
5434;184;51;27;Dimamescum;x;
5435;152;179;28;Klazclapolis;x;
5436;144;179;28;Olbleipolis;x;
5437;201;123;12;Kepmesepetra;x;
5438;170;51;31;Andkalliesmos;x;
5439;105;51;26;Onchodeera;x;
5440;50;179;33;Methuantiuf;x;
5441;242;179;34;cilento;x;
5442;51;179;34;Ioleotes;x;
5443;63;179;36;Acanmonastisos;x;
5444;135;179;37;Laodioenthus;x;
5445;236;51;33;evora;x;
5446;110;51;38;Locolthena;x;
5447;250;179;40;Hubdimion;x;
5448;64;51;41;Hemeroartemthus;x;
5449;244;179;42;Aigosition;x;
5450;92;51;43;Kninauinda;x;
5451;166;179;36;Byllorchoum;x;
5452;97;179;45;Itamethoai;x;
5453;214;179;45;Idagolion;x;
5454;66;179;45;Kyregythiatrea;x;
5455;80;51;47;Halicniron;x;
5456;110;51;49;Artemmonainon;x;
5457;150;51;50;muskerry;x;
5458;226;179;50;Kataitanissa;x;
5459;85;179;50;Locniaum;x;
5460;191;179;53;Megkerkinine;x;
5461;69;51;45;Lislaulia;x;
5462;73;179;55;Megalkorinlia;x;
5463;165;51;56;Kimmdyinda;x;
5464;147;51;56;Laugyrthissa;x;
5465;161;51;58;abbeville;x;
5466;230;51;58;Oeleflea;x;
5467;90;51;59;carrion;x;
5468;96;51;61;montiel;x;
5469;116;179;62;Chernemthos;x;
5470;230;179;62;Larleonae;x;
5471;227;179;64;Mesemelesos;x;
5472;244;179;65;Edmetine;x;
5473;54;179;65;Elaithaon;x;
5474;137;51;66;Cytheretthus;x;
5475;149;179;64;Ioneathus;x;
5476;123;51;69;Monahermiosia;x;
5477;75;51;70;norwich;x;
5478;34;179;71;Cythdoryosia;x;
5479;63;51;64;Borysmagneetta;x;
5480;114;51;65;Leprejulis;x;
5481;99;51;67;Juktonium;x;
5482;198;179;72;Adrammarmaosse;x;
5483;219;247;29;Locrlesetta;x;
5484;203;51;68;Itagethos;x;
5485;127;179;70;Hiereldos;x;
5486;183;51;75;Morgaoreera;x;
5487;234;223;67;Lalescia;x;
5488;137;123;24;Marherlia;x;
5489;158;115;38;Cebmaretta;x;
5490;210;246;22;Hubnymphinon;x;
5491;102;204;50;Ialefalous;x;
5492;116;80;45;Mismylcum;x;
5493;87;179;111;amiens;x;
5494;92;220;30;Kallinylia;x;
5495;107;247;38;Ephecorllai;x;
5496;110;115;45;Lefmetoli;x;
5497;149;231;64;Nicmallai;x;
5498;121;51;125;wissembourg;x;
5499;210;179;142;Elaoeprias;x;
5500;53;192;1;Eldelphalous;x;
5501;85;53;46;Amikimmernae;x;
5502;133;242;23;Deloenmea;x;
5503;248;201;14;Asklcarynes;x;
5504;104;201;15;Bhyrthistcum;x;
5505;128;112;5;Kalapollthrae;x;
5506;236;179;155;Colnictherna;x;
5507;206;166;22;Gyrthileon;x;
5508;221;157;68;Iaskydomenus;x;
5509;135;50;4;Kimmercherssos;x;
5510;172;220;39;Asklkattiri;x;
5511;205;193;32;Marbybsos;x;
5512;87;228;28;Kimmdiosyra;x;
5513;116;182;4;Kergonlia;x;
5514;93;193;39;Larelamea;x;
5515;112;112;17;Marmonasdus;x;
5516;134;255;45;Aphicebon;x;
5517;253;179;222;Lefkaaskllis;x;
5518;178;236;25;Korintkametta;x;
5519;52;182;12;Crotheium;x;
5520;192;112;22;Hieramaita;x;
5521;159;179;241;dieuze;x;
5522;155;69;40;Chimadera;x;
5523;238;179;246;loudun;x;
5524;106;51;250;ieper;x;
5525;244;197;43;Cychersonia;x;
5526;0;180;0;Askmukoas;x;
5527;40;180;0;Oalider;x;
5528;240;52;2;Kororoalous;x;
5529;128;52;2;Nykameirmea;x;
5530;246;180;4;Ollapithesmos;x;
5531;65;180;4;Madmadytlia;x;
5532;180;52;6;Gazkiiana;x;
5533;70;180;7;Metapoiolconia;x;
5534;73;52;8;Odecolmos;x;
5535;142;52;9;Magolynonia;x;
5536;57;52;10;Byllmethaine;x;
5537;198;52;10;waterford;x;
5538;148;52;11;Laodmylia;x;
5539;60;52;13;Leprartthos;x;
5540;248;180;14;Gyrthapollina;x;
5541;114;52;13;Keasklus;x;
5542;162;52;16;clanawley;x;
5543;183;180;17;Hublines;x;
5544;254;52;15;Monastdimamea;x;
5545;131;180;12;Koiolios;x;
5546;183;52;20;loule;x;
5547;181;180;21;Lekhahistrum;x;
5548;82;52;22;Mismylus;x;
5549;252;52;22;Morgankalliissa;x;
5550;75;52;24;Oepidalesmos;x;
5551;215;52;23;Methuklazoetta;x;
5552;213;52;26;Elcallia;x;
5553;240;180;27;Hagihemenes;x;
5554;145;52;23;Koumethoalous;x;
5555;216;52;29;Laodnapetra;x;
5556;80;180;30;Madydine;x;
5557;73;52;31;Apollmyatrea;x;
5558;108;52;30;Mantinmegalai;x;
5559;90;180;33;Assdidyera;x;
5560;160;180;34;Metapochamaea;x;
5561;145;52;34;Hiathder;x;
5562;251;180;34;Bergcrotnae;x;
5563;84;52;33;Kydgorgtes;x;
5564;135;180;38;Okuine;x;
5565;199;180;38;Actkilia;x;
5566;238;52;34;Kyrenaigosion;x;
5567;87;52;41;Edeantiosse;x;
5568;142;52;34;Mumukuf;x;
5569;227;180;43;Kerkinmukeyra;x;
5570;167;180;44;Hiedicnae;x;
5571;133;52;39;Magnemapetra;x;
5572;116;180;46;fermanagh;x;
5573;139;52;47;Locgourila;x;
5574;176;180;48;Kaberaea;x;
5575;107;180;49;Mylaknidonia;x;
5576;61;180;49;Caryambreia;x;
5577;121;52;49;Helarginon;x;
5578;134;52;52;Asialasos;x;
5579;72;180;53;Kyrendimsos;x;
5580;130;52;49;Morgolyninon;x;
5581;174;180;52;Madytdecelia;x;
5582;157;52;56;Lapiamauf;x;
5583;106;180;55;Bradeceetta;x;
5584;84;52;57;Kyonetta;x;
5585;149;180;59;Kimmgazina;x;
5586;133;180;56;Nymakrion;x;
5587;224;52;53;Oenherminda;x;
5588;202;52;62;Empohelotrias;x;
5589;121;52;62;Julocesmos;x;
5590;174;180;64;trivento;x;
5591;132;180;62;Laclepetra;x;
5592;117;180;66;Laodargdos;x;
5593;196;52;64;Ithanchalnes;x;
5594;119;52;64;Erythnaxtherna;x;
5595;133;180;69;Methakameiica;x;
5596;63;180;65;Massdymea;x;
5597;206;180;67;Gythicolai;x;
5598;104;52;63;Colcymlia;x;
5599;77;52;73;Koihagiiana;x;
5600;60;52;74;Liimdos;x;
5601;209;180;73;Gortykyene;x;
5602;175;52;75;Amphinirnes;x;
5603;114;52;71;Cythkoion;x;
5604;162;58;25;Eleuaytsos;x;
5605;247;180;73;Metaeleualous;x;
5606;71;52;75;Masdorthus;x;
5607;114;236;49;Kiochymenus;x;
5608;115;209;41;Leomadica;x;
5609;215;180;94;Korigorgiion;x;
5610;246;77;49;Kalephetiri;x;
5611;234;198;10;Monchersthos;x;
5612;87;50;42;Leibemiledus;x;
5613;34;180;107;la_fleche;x;
5614;116;233;12;Clazooresatrea;x;
5615;252;194;51;Metoropdus;x;
5616;71;101;21;Kourhaliita;x;
5617;147;82;3;Kanonios;x;
5618;239;180;161;Lapithonai;x;
5619;213;180;170;Braumaronine;x;
5620;145;65;53;Morgamarai;x;
5621;163;209;59;Edlekhados;x;
5622;200;252;43;Askialai;x;
5623;240;163;32;Empometapononia;x;
5624;221;117;4;Kasmdemthus;x;
5625;159;190;42;Diocolina;x;
5626;221;66;36;Magnecroate;x;
5627;116;55;6;Cyasisos;x;
5628;165;180;230;vic_fezensac;x;
5629;232;252;52;Mocborystrias;x;
5630;57;160;56;Eryonchmea;x;
5631;227;112;26;Kerkihermilis;x;
5632;85;206;26;Lekhimuf;x;
5633;152;180;246;vierzon;x;
5634;236;144;24;Cherskimmum;x;
5635;248;252;56;Imbrdiostherna;x;
5636;240;112;75;Mullarilis;x;
5637;84;182;66;Crotlampsita;x;
5638;105;53;0;Aleaigyra;x;
5639;218;53;1;marsico;x;
5640;163;53;2;Goloputhos;x;
5641;69;206;29;Artemmochrea;x;
5642;189;181;3;Orleolia;x;
5643;189;53;5;Larimetauf;x;
5644;92;53;2;Heliargyrina;x;
5645;160;53;7;Hieraclalia;x;
5646;64;181;8;Demetmesnae;x;
5647;92;53;8;Milmantites;x;
5648;64;181;10;Hegazllai;x;
5649;161;53;10;Amikasai;x;
5650;109;53;12;Amilamiosia;x;
5651;112;53;12;callan;x;
5652;192;53;14;Naumarmathera;x;
5653;181;53;14;Kooricnae;x;
5654;179;181;13;Didithita;x;
5655;194;181;13;Antioecia;x;
5656;150;53;16;Chamonastiaea;x;
5657;50;181;19;Nahalium;x;
5658;227;181;20;Larceblea;x;
5659;130;181;20;Kamarmalia;x;
5660;76;53;22;Helochalmea;x;
5661;190;53;22;Mochclazosia;x;
5662;237;53;22;Alinjulia;x;
5663;162;181;25;Monasbyllthera;x;
5664;193;53;25;Cebrcleoium;x;
5665;180;53;22;Apollorchmos;x;
5666;155;53;26;Barjukae;x;
5667;159;53;28;Olbilaodiera;x;
5668;202;181;29;Cymnymus;x;
5669;204;195;0;Golgoecia;x;
5670;172;53;32;Mamuknae;x;
5671;163;181;33;Lekhaphilis;x;
5672;79;53;33;Mesankissa;x;
5673;50;53;35;Korinmileesmos;x;
5674;216;181;34;Georicpetra;x;
5675;163;181;37;Kakorintder;x;
5676;231;53;38;Hellesolbessa;x;
5677;96;53;39;Koilillia;x;
5678;97;181;39;Knidephethus;x;
5679;238;181;40;Leontaigoslis;x;
5680;215;53;37;Mileteretmea;x;
5681;253;117;25;Olbidaida;x;
5682;104;53;44;Idaantipmos;x;
5683;189;181;44;Hagnymphaea;x;
5684;210;181;39;Claidalthos;x;
5685;63;181;47;Elmetholia;x;
5686;180;53;47;Kamaleontiri;x;
5687;249;53;49;Kylepreila;x;
5688;100;233;46;Kamecebrissa;x;
5689;222;53;51;Methamathrae;x;
5690;62;181;52;Ephyrnysthrae;x;
5691;145;53;51;carlisle;x;
5692;205;53;54;asola;x;
5693;139;53;51;Koioelia;x;
5694;65;181;56;Kijuktium;x;
5695;211;53;54;Olheeia;x;
5696;144;181;50;Nymphmasdia;x;
5697;64;53;59;Diohium;x;
5698;147;53;60;Lamkaiera;x;
5699;158;181;61;Kaolymila;x;
5700;254;181;62;Empmantintherna;x;
5701;242;53;63;Lefkatalia;x;
5702;207;181;64;Kodelcum;x;
5703;108;181;64;Braabuf;x;
5704;71;181;65;Hiseleuosse;x;
5705;205;53;67;Epiddimthena;x;
5706;95;181;64;Kamastinda;x;
5707;191;53;69;Eleumorgaus;x;
5708;192;112;37;Actchersila;x;
5709;154;53;71;Lampsaandrita;x;
5710;97;53;72;Cleokimmetta;x;
5711;107;53;73;Mesegortlia;x;
5712;83;53;74;Edmalia;x;
5713;100;53;71;Kamklados;x;
5714;226;181;68;Erylaeia;x;
5715;179;181;74;Laodkaldus;x;
5716;223;63;17;Cebrelsos;x;
5717;159;63;17;Metaponmycia;x;
5718;204;53;71;Hiercherthrae;x;
5719;96;181;73;Marmcymnae;x;
5720;84;181;75;Monastimetacum;x;
5721;67;235;35;Kerkindemetaea;x;
5722;51;133;7;Demaliosia;x;
5723;122;71;6;Hermiassessa;x;
5724;229;53;90;Mochmyila;x;
5725;99;93;10;Empgorgcia;x;
5726;96;225;10;Chytkyron;x;
5727;70;230;10;Halimantinonia;x;
5728;120;125;25;Lapimukenoli;x;
5729;54;179;42;Koihublpolis;x;
5730;137;98;19;Monastathuf;x;
5731;89;98;20;Elatjuktion;x;
5732;211;82;46;Leontmorder;x;
5733;118;184;17;Kameeleuinda;x;
5734;204;98;11;Chermukium;x;
5735;133;226;54;Ephhieraae;x;
5736;241;187;36;Lapitkioila;x;
5737;236;144;54;Chersmulus;x;
5738;217;98;32;Gythilepreatrea;x;
5739;55;203;18;Clazomagae;x;
5740;222;90;45;Cheialetta;x;
5741;125;117;54;Gazhelines;x;
5742;100;244;24;Madephtherna;x;
5743;166;52;10;Clazokerktherna;x;
5744;97;86;21;Hykamaios;x;
5745;150;230;34;Bouapolldus;x;
5746;70;52;12;Mismadonia;x;
5747;125;219;1;Miseleslia;x;
5748;217;98;41;Abkasaea;x;
5749;111;63;46;Lapithalioli;x;
5750;81;60;2;Hieraapaosse;x;
5751;70;230;38;Monatolbitiri;x;
5752;240;87;11;Morlapithcum;x;
5753;160;214;64;Klahyyra;x;
5754;170;122;8;Locrhilea;x;
5755;104;182;4;Lamiartemila;x;
5756;64;182;5;Kaikiene;x;
5757;132;54;6;Hellesmukeninon;x;
5758;107;182;7;Massaandica;x;
5759;163;54;8;Chermegaetta;x;
5760;226;54;6;Korgazpolis;x;
5761;195;182;8;Heliodession;x;
5762;95;54;11;Jukkynlia;x;
5763;141;54;12;Aboneia;x;
5764;65;54;13;Megalnicyra;x;
5765;91;54;11;Nyslepiana;x;
